Timestamp,MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,SSID,Supported Rates,Extended Supported Rates,VHT Capabilities,HE Capabilities,Length,Label
1626771452.860386,fe:9f:95:e5:48:12,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771452.90012,fe:9f:95:e5:48:12,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
1626771452.900138,fe:9f:95:e5:48:12,6,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
1626771452.941808,fe:9f:95:e5:48:12,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771452.989383,fe:9f:95:e5:48:12,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771453.011719,fe:9f:95:e5:48:12,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771453.032757,fe:9f:95:e5:48:12,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771453.075886,fe:9f:95:e5:48:12,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771453.114268,fe:9f:95:e5:48:12,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771453.230618,fe:9f:95:e5:48:12,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001c,153,XiaomiRedmiNote9S_T
1626771453.251648,fe:9f:95:e5:48:12,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020007,153,XiaomiRedmiNote9S_T
1626771472.802328,8a:ab:14:73:64:09,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001d,165,XiaomiRedmiNote9S_T
1626771472.823365,8a:ab:14:73:64:09,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771472.860032,8a:ab:14:73:64:09,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771472.907564,8a:ab:14:73:64:09,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771472.946373,8a:ab:14:73:64:09,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771473.001459,8a:ab:14:73:64:09,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020003,165,XiaomiRedmiNote9S_T
1626771473.017647,8a:ab:14:73:64:09,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001d,165,XiaomiRedmiNote9S_T
1626771473.038679,8a:ab:14:73:64:09,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771473.080212,8a:ab:14:73:64:09,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771473.124509,8a:ab:14:73:64:09,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771473.23157,8a:ab:14:73:64:09,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,153,XiaomiRedmiNote9S_T
1626771473.252453,8a:ab:14:73:64:09,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,153,XiaomiRedmiNote9S_T
1626771492.812885,1e:ef:7a:b1:cb:79,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001d,165,XiaomiRedmiNote9S_T
1626771492.833897,1e:ef:7a:b1:cb:79,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771492.875218,1e:ef:7a:b1:cb:79,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000a,165,XiaomiRedmiNote9S_T
1626771492.919614,1e:ef:7a:b1:cb:79,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771492.961432,1e:ef:7a:b1:cb:79,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000a,165,XiaomiRedmiNote9S_T
1626771493.004552,1e:ef:7a:b1:cb:79,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000a,165,XiaomiRedmiNote9S_T
1626771493.025213,1e:ef:7a:b1:cb:79,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020020,165,XiaomiRedmiNote9S_T
1626771493.046242,1e:ef:7a:b1:cb:79,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000c,165,XiaomiRedmiNote9S_T
1626771493.090947,1e:ef:7a:b1:cb:79,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771493.133807,1e:ef:7a:b1:cb:79,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771493.242376,1e:ef:7a:b1:cb:79,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,153,XiaomiRedmiNote9S_T
1626771493.263394,1e:ef:7a:b1:cb:79,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,153,XiaomiRedmiNote9S_T
1626771512.812568,66:1b:72:54:a4:6f,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020020,165,XiaomiRedmiNote9S_T
1626771512.83363,66:1b:72:54:a4:6f,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000c,165,XiaomiRedmiNote9S_T
1626771512.879495,66:1b:72:54:a4:6f,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771512.920757,66:1b:72:54:a4:6f,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771512.96424,66:1b:72:54:a4:6f,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771513.007174,66:1b:72:54:a4:6f,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771513.007215,66:1b:72:54:a4:6f,11,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,153,XiaomiRedmiNote9S_T
1626771513.02955,66:1b:72:54:a4:6f,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771513.050561,66:1b:72:54:a4:6f,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771513.136647,66:1b:72:54:a4:6f,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771513.245035,66:1b:72:54:a4:6f,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,153,XiaomiRedmiNote9S_T
1626771513.265983,66:1b:72:54:a4:6f,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,153,XiaomiRedmiNote9S_T
1626771532.809941,86:96:0b:d7:9a:a9,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771532.830866,86:96:0b:d7:9a:a9,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771532.869087,86:96:0b:d7:9a:a9,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771532.916438,86:96:0b:d7:9a:a9,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771532.959821,86:96:0b:d7:9a:a9,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771532.999696,86:96:0b:d7:9a:a9,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
1626771533.031244,86:96:0b:d7:9a:a9,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020019,165,XiaomiRedmiNote9S_T
1626771533.052318,86:96:0b:d7:9a:a9,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020004,165,XiaomiRedmiNote9S_T
1626771533.089249,86:96:0b:d7:9a:a9,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000a,165,XiaomiRedmiNote9S_T
1626771533.132304,86:96:0b:d7:9a:a9,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771533.237827,86:96:0b:d7:9a:a9,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020022,153,XiaomiRedmiNote9S_T
1626771533.258885,86:96:0b:d7:9a:a9,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,153,XiaomiRedmiNote9S_T
1626771552.813278,de:ed:2a:09:24:97,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771552.834337,de:ed:2a:09:24:97,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771552.872822,de:ed:2a:09:24:97,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771552.920352,de:ed:2a:09:24:97,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771552.920369,de:ed:2a:09:24:97,6,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771552.9634,de:ed:2a:09:24:97,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771553.004989,de:ed:2a:09:24:97,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000c,165,XiaomiRedmiNote9S_T
1626771553.030358,de:ed:2a:09:24:97,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001d,165,XiaomiRedmiNote9S_T
1626771553.051302,de:ed:2a:09:24:97,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771553.13581,de:ed:2a:09:24:97,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771553.242914,de:ed:2a:09:24:97,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020020,153,XiaomiRedmiNote9S_T
1626771553.263862,de:ed:2a:09:24:97,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000c,153,XiaomiRedmiNote9S_T
1626771572.821844,ea:f8:df:d2:2c:19,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020023,165,XiaomiRedmiNote9S_T
1626771572.842843,ea:f8:df:d2:2c:19,6,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771572.842861,ea:f8:df:d2:2c:19,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771572.890186,ea:f8:df:d2:2c:19,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771572.932918,ea:f8:df:d2:2c:19,6,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771572.932937,ea:f8:df:d2:2c:19,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771572.976185,ea:f8:df:d2:2c:19,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771573.014596,ea:f8:df:d2:2c:19,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771573.04006,ea:f8:df:d2:2c:19,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020020,165,XiaomiRedmiNote9S_T
1626771573.061089,ea:f8:df:d2:2c:19,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000c,165,XiaomiRedmiNote9S_T
1626771573.101171,ea:f8:df:d2:2c:19,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771573.148641,ea:f8:df:d2:2c:19,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771573.257361,ea:f8:df:d2:2c:19,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,153,XiaomiRedmiNote9S_T
1626771573.278415,ea:f8:df:d2:2c:19,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000a,153,XiaomiRedmiNote9S_T
1626771595.031457,ae:55:4d:6a:54:9a,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771595.052372,ae:55:4d:6a:54:9a,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771595.095466,ae:55:4d:6a:54:9a,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771595.135471,ae:55:4d:6a:54:9a,6,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
1626771595.135488,ae:55:4d:6a:54:9a,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
1626771595.181524,ae:55:4d:6a:54:9a,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771595.231938,ae:55:4d:6a:54:9a,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020003,165,XiaomiRedmiNote9S_T
1626771595.246693,ae:55:4d:6a:54:9a,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771595.267709,ae:55:4d:6a:54:9a,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771595.311064,ae:55:4d:6a:54:9a,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771595.349219,ae:55:4d:6a:54:9a,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771595.397262,ae:55:4d:6a:54:9a,6,9,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771595.465641,ae:55:4d:6a:54:9a,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001c,153,XiaomiRedmiNote9S_T
1626771595.486393,ae:55:4d:6a:54:9a,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020007,153,XiaomiRedmiNote9S_T
1626771615.037861,32:69:3f:a8:3c:17,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771615.058885,32:69:3f:a8:3c:17,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771615.100351,32:69:3f:a8:3c:17,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000c,165,XiaomiRedmiNote9S_T
1626771615.145064,32:69:3f:a8:3c:17,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771615.188002,32:69:3f:a8:3c:17,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771615.230862,32:69:3f:a8:3c:17,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771615.256308,32:69:3f:a8:3c:17,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001c,165,XiaomiRedmiNote9S_T
1626771615.277236,32:69:3f:a8:3c:17,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020008,165,XiaomiRedmiNote9S_T
1626771615.317266,32:69:3f:a8:3c:17,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771615.360191,32:69:3f:a8:3c:17,6,8,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771615.470329,32:69:3f:a8:3c:17,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001d,153,XiaomiRedmiNote9S_T
1626771615.491317,32:69:3f:a8:3c:17,11,11,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,153,XiaomiRedmiNote9S_T
1626771639.828911,ae:7c:96:20:7b:99,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020022,165,XiaomiRedmiNote9S_T
1626771639.849816,ae:7c:96:20:7b:99,1,1,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
1626771639.898995,ae:7c:96:20:7b:99,1,2,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020007,165,XiaomiRedmiNote9S_T
1626771639.934475,ae:7c:96:20:7b:99,1,3,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000f,165,XiaomiRedmiNote9S_T
1626771639.984028,ae:7c:96:20:7b:99,6,4,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,020009,165,XiaomiRedmiNote9S_T
1626771640.025274,ae:7c:96:20:7b:99,6,5,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771640.047555,ae:7c:96:20:7b:99,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02001f,165,XiaomiRedmiNote9S_T
1626771640.071309,ae:7c:96:20:7b:99,6,6,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000b,165,XiaomiRedmiNote9S_T
1626771640.10864,ae:7c:96:20:7b:99,6,7,ad0113ffff000000000000000000000000000000000000000000,00000a82004000000001,0050f208002700,,02040b16,0c1218243048606c,92f99133faff6203faff6203,02000e,165,XiaomiRedmiNote9S_T
